version,orignGuid,generateGuid,assetPath,description
0,1eb02b1f343a61744b64ec02e8cd1979,a8a9871f9de41cb41939ce8cdf47ebce,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RoyalBase01.mat,
0,4f47ae738059db94397a4cafabeb6cd8,c012fbcd67ecffb4ea67573a16652bd3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RoyalBase02.mat,
0,98cd0d1f4d5598844b94d056b9dcd69e,6830787802cfcda46ab787289a3a5ff4,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RoyalBattle01.mat,
0,5b36a89f386cbc3478d5ad3226087bbf,db5af4ac78d459a4badc0eed4c803c09,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RoyalFace01.mat,
0,547b1559f542cb140aaf7b096500db14,5f2282b3f3e0f05468e7dc036fa32e4c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RoyalFoothold01.mat,
0,f012152a70309e545b4df757af26b281,4a1a54032782f6748b674c2054a707cd,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RoyalHole01.mat,
0,92ece7e5adb8dc447b172c0d9e102409,683bc2d8cb1790c49bd5c1e4d75a2093,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/M_RoyalScreen01_03.png,
0,cdfb68ce740654a4ca411f8876ce1180,c72640f7d2c7b2d4c9ca2e515fe7b6ef,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RoyalScreen02_01.mat,
0,5a4184f355f9e7242886dac1573e10ae,eb529d0965803854c88d84c123879a34,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/M_RoyalScreen02_01.png,
0,418af27ea99d20e4facff31513e3f5be,7c2880d54bc0cde40b30dad9c0cbe66d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RoyalScreen02_02.mat,
0,52cf2037ac799c8489339f0b417c4e73,41592ad3521ea9f4d9d92fc74def636c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_Royal_Podium.mat,
0,4f0d0f7cf60d8a44cbc535acb96a2a0b,f3aef38f76ebc1644bd18adf68b6b531,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RunFloor01.mat,
0,6dddbf0e6ecb38a48a6703dbbaec855f,5b71ce9d2f35b5c4da2b85d5d3d5790b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_RunSideScreen01.mat,
0,6482f7e1bc740be4b8c99d55ad18ca18,9f57a8b5eca76414692b3bb0fb3915ec,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_SnowTree.mat,
0,080d4c54ee7ec5842b782638f97d0357,ce5a8310c4f11f945bae7949c9ebbcfc,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/M_Star.FBX,
0,51a71a21322281e4eae458692209d92c,5a59e3e444664924eb312f2cb8099681,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_Town_Fence.mat,
0,beaf5bb7b2a89ef41b8bdf39df959920,862ea517a5b43824f8cc77e0f5115ab0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_Town_MainRoadTile.mat,
0,99b3f6a9378a1c042b09856f64d59d28,124602592d8f9344685fa95ad9fe2ce2,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_Town_StreetLight01.mat,
0,3c37d7fd68d2fe842973ce85fc041ee0,ae174ece7f7254747a92f51a2d7616d5,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/M_Townhall_Object01.mat,
0,a93569b7e7f144948bf4c4d92e9fb18b,b79f1f6d4a9b81c4daf31ff076cfb602,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/MaskPack_00.png,
0,b9996f4e191d6734a9d229b3cebf271d,19692bc237791924b848efe9bbb5b7fc,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Mat_Ring_light_01.mat,
0,ff64541515cff584a8b1671ad79a4616,6b1cfb3e81094f2448158906f8aca2ad,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Mat_Single_Led_01_Add.mat,
0,8ef37367ebf097d4983bdc52c3375b3f,c2f287a8176023e4a8c0d72ca1635dfc,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/__$System/Stage/MatchGameStateData.asset,
0,7505b5c45193f2f4b9139a88fca3cb17,b9cffbc95df8ab84b9007c10d33458ff,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Effect/Mesh_Stand_Light.fbx,
0,6704250351af93f47b19ddd04072e071,929e4b9a0fcbe4a4f9973fb40d036f72,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Effect/Mesh_ring_light.fbx,
0,03f9df5b93133df409f6214465ef504c,5f9cba465f484a24bb00f8cb3ef1dcd6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/Mountain_Stair05.prefab,
0,6fad6f3f790bb734f8c38dcbe6728080,0ba214c66e8b3f84da2768566ebb1314,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Mountain_Stair_Basemap.tga,
0,f34406e39e611644fb4fd630457299c4,2184e2ba6205aa44f9666c1330833b16,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Mountain_Stair_ubermap.tga,
0,2bafba56c169e594ea4ac30fa8094058,6d57b3559e1c14641915ca7185fc2d46,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/MovingFootstep01.fbx,
0,00bd8f3cd79ed9d498daca6d0f69a145,e5acf2faa5844954fa63669c7f3edbbd,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/MovingFootstep01.prefab,
0,37fdfcd01ba4cef49b4cf95ce4621df1,ad3ad952eded7774d852f99d83cf1772,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Effect/Noise_001.png,
0,de3008247c4f25e47b71fb78c4fffce2,e876f893171d38646b6d7c28d4def67d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/UI/Notice_Open.controller,
0,312374c6c5f21674aa7b5e1e4f190489,8418993af75f9934f8104647dfe23076,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/UI/Notice_Open.anim,
0,8d471f5de54df6e468c14fc58cc663f4,14c76da85151e2942ab8f271f490e040,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Font/NotoSansCJKsc-Bold.ttf,
0,dfc6992ff37d5cc4fb4e584c9f9264e3,439b0b7abe9a35149b808e545b652e4d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Font/NotoSansCJKsc_Bold_SDF.asset,
0,7db0f612a18b715489436649a6411619,29c4c0651275aae4fa4432cb1554c26b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/NotoSansCJKsc_Bold_SDF_Blue.mat,
0,b6971262356e32f4e8eaebbf04a5a9f3,ee8de5fec638fd8419f6fb2572fb6692,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/NotoSansCJKsc_Bold_SDF_Mint.mat,
0,841c3eed2669dd3428453e76b1c77f91,3554b8cc27cf48943a7943f25080af1f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/NotoSansCJKsc_Bold_SDF_Navy.mat,
0,769e83d76146a3545ac1416c53079fec,ee2b56e27d819ad47a7631f9f64893a8,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/NotoSansCJKsc_Bold_SDF_Purple.mat,
0,5040865385dee1347b57541f15c0b329,d9dc6f455b77a5b45a74ebe8048bcf0d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/NotoSansCJKsc_Bold_SDF_Survivor.mat,
0,ec20c19417ed15d4b837cdb8d86953f7,0fa9eb5d9b1222a4ca444714b02fa3c0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/UI/NotoSansCJKsc_Bold_SDF_Time_Blue.mat,
0,6cce53f7d08e3614481db49a27e165ec,e178a7b0dcc4db646be3115e2d01195c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/OverPass_Light_01.fbx,
0,d5b03bfd64f03db4babe74bf4f63b996,4b2e535bceb94d04aba6e06d0be560c5,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/OverPass_Light_01.prefab,
0,103d35745e7851343976f3e4bc2ebd4a,9750e7c6b3ef4db49ae5bf19a325437f,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Parking_Sign_02.fbx,
0,09890d2c8ec13ff4b8fcf150bd117ec9,dd1e861dd5a1a8b46959a7f02d264db3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/Parking_Sign_02.prefab,
0,47e7bfb657b761c43ae04c23a85b4b54,11c0179c998441f47877c61711e42777,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/PartyBGHigh.prefab,
0,9e33c6432e2ce0a4b9ab33d32b26ecce,9b14bc026966f194bbcf82e76ad1f7f0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/PartyBG_BalloonDancer.mat,
0,89c687bfcedc75d4c8a5639168f3a3f1,6d3b2a6cb5b6f794b8128271fdea7779,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/Model/PartyBG_BalloonDancer.controller,
0,b518d97f569973645a2ebc4f7f0054f1,76da839816a6c604a96b713857c7cbc9,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/PartyBG_BalloonDancer.prefab,
0,865b7d993944e6247b12d98feea4fcaf,6bcd8586da32e5346bd02c2494921981,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/PartyBG_BalloonDancer.fbx,
0,8f3ea0773ddb67e4da98d5e6c73e02c7,aebeb3b3df021ff4cba6a3d638871af3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/PartyBG_BalloonDancer_Dance_Loop.anim,
0,61517772b9188c347824fb9134f57fc3,def665aa42f959b4db25592fd26030dc,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Party_BigDropBomb.mat,
0,47c557bd51ceaaf488bc6907739cc359,dbb3c2d0b9c81564a988857d96af20ac,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Party_BigDropBomb.fbx,
0,f1d16064ddca55748a89cd29a1cd54b6,0939b9d7216dbf44c886a692c166640e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_BigDropBomb.png,
0,b1f520644a08a2444a0b020e0f2ee8e2,7c92a187df240834f964d020f7fab377,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_BigDropBomb_M.png,
0,bbf4624d2c81c314c95ad7762e8c03b8,f873ecf12ea8c344ebd27cff5fe9f13a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Decor/Party_Item_Bat.fbx,
0,decaf641bc45b5e488b0ba62ef58f56f,ea7c20178de5ffc4c86adb7bef061dbe,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Model/Party_Item_Bomb.png,
0,ac7733353a702484189839c2bae2ecfc,09ed0c5aa266c264888ee6094ba1c05a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Item/Party_Item_Bomb.fbx,
0,57d4ada1f85989944ac3297c79d50718,776e6bc838836da42a96f803afdadd83,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Model/Party_Item_Bomb.mat,
0,4b17201121701174d863ab3f638f4184,2ea7aed8c9438e7458b2a6ee48017ca3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Character/Party_Penguin.fbx,
0,078afa5e0c9e2c9489936dbe7762d0db,1a51513e16f65154b842ac68d72e17b6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Character/Party_Penguin.mat,
0,1665717b73fd22a41bf9e908c76a5869,bb434ecc55752d944bdbd3363f5608a1,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Character/Party_Penguin02.mat,
0,e4dbd368637216945a3f91251578885f,2e294a1648546bd4fa373bfecf49dc98,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Character/Party_Penguin02_Basemap.tga,
0,5b14852ee56f1b3428f0c8fdaef94924,2e338d2633d57a54e9bea112925411e6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Character/Party_Penguin02_Maskmap.tga,
0,d2d7a185e3933884cb784bd66224b712,0f94081f5d4cfa540a3954737869ec55,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Character/Party_Penguin02_ubermap.tga,
0,b80980b126d2c884da65acc1529c71a0,5d75584e9b24f734dbbcf3d8661eb8de,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Character/Party_Penguin03.mat,
0,077a490d362de7e49ae1026578db9971,81eae54f0567eb047a23d58bf95e7073,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Character/Party_Penguin03_Basemap.tga,
0,0720196ef932c2c439cc52f2eecc2404,ae5f82c26e7f4d740939a2556b4508d3,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Character/Party_Penguin03_ubermap.tga,
0,d401f8dd38d871a4b820df452b5959d2,0c52ee4f5ede9b14dbeef54021027a7b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Material/Character/Party_Penguin04.mat,
0,55c42a63f866e7d4c976382c0ef98a91,7ae88628b671c59429286e57ca3c7b5d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Character/Party_Penguin04_Basemap.tga,
0,8e5a0cb3eb76e174e9ff1925bcae2d7b,23bd721a54b3a8648bfa6d83b4772b68,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Character/Party_Penguin04_Maskmap.tga,
0,9731d76d65d947b468a286c7503ec482,b8f348edd3f4cbb4b8aa3bc7c4d5d385,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Texture/Character/Party_Penguin04_ubermap.tga,
0,86a38e1cafe74f54ea33857701993fe6,dc8ae2916ad690440b9bab46fb5d12d0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Character/Party_Penguin_Action_Attack_1hand.anim,
0,414d7eb718666f448a3674833328518f,16c5b6398c0ad4944b9bf6f60c7db914,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Character/Party_Penguin_Action_Interaction.anim,
0,18e118a0dcc34e64680670bc9c642494,2c64b9bb55c1f244aabc57dc0b1c696d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Character/Party_Penguin_Action_Wait_Bomb.anim,
0,764c71e69d711784dbde2e1b1efa90ee,a4adc940516900142ab46f01eba7550a,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Character/Party_Penguin_Body.fbx,
0,718cec01c2b4b63438abf8a1ee46ee09,6246b8beb8b87a740a1afb12c824ceab,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Character/Party_Penguin_Body03.fbx,
0,303bdc8bd57700f43ac8203bc54584d3,0ea060c9b824c5d4f8e8b3ef8e4a4716,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Character/Party_Penguin_Body04.fbx,
0,c0c41ea99336dd3459120cf512a27ebf,1c8ec5a1b3c67f740a6ec0ef23152a44,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Character/Party_Penguin_Foot.fbx,
0,08c017c758b50ea49a4c934cc2aa94f2,b8e8897f64cb6ac4d8c52335561237ae,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Character/Party_Penguin_Head.fbx,
0,51f76376f287d474bae2fdffc15d49d9,26189eec8bcea1a4cb48c4140e830fb6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Character/Party_Penguin_Head03.fbx,
0,6e77579c891d34549949efdde92065c1,c823efae896fc6947be453a17e84dd2d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Character/Party_Penguin_Head04.fbx,
0,f3130798a50cf3a4d921aa312c899505,930676c964942fb44827cab98f6878c0,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Character/Party_Penguin_Run_Bat.anim,
0,59f640564fcc7224e90b1373d1c662d1,6e72744f0b6cd4a48944c48134fd7161,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Character/Party_Penguin_Run_Bomb.anim,
0,df0f5d4ec2582dc4696f4761abb081b1,55348a128df097141bf33ec121ceff34,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Character/Party_Penguin_Wait_Bat.anim,
0,153c0394ad5224341a6c2ab78227131f,62c6da17bfdc8114fa71c0a880217251,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Soccer_Jumppad_Idle.anim,
0,2bc73bab2d4dbb844b715a82da93f6d0,6e35882b63ba5c14cb0601498f4fbda5,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animation Clip/Model/Party_Soccer_Jumppad_Up.anim,
0,9ddae6e8477724746bf6cde22d064660,b0108a5c24ce3ae45aeba08c00165e5b,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/Animation/Animator/Model/Party_item_Jumppad.controller,
0,977599516526fb54da888c77ebd025f7,62bc26d7f5eeb3449b067c610dec4060,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Shape/Pipe.FBX,
0,5b69a0c99c0c4d84d951bab35f04b16d,e0ea4f9747c9b1146a50c322b55fee85,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Shape/Pipe_Cube.fbx,
0,51400b3170eda684381e7163655ec1ec,4e6afdc03f1a7744fbe3d10c0490159d,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Shape/Pipe_Cube_R.fbx,
0,18e135336de939946868cb3aa15fd875,78dca767cafe88847ae89615687ec658,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Shape/Pipe_R.fbx,
0,d1439a15b830df44e985f3dcf5d441ba,236c6c20ac90c4a4ba749cb2a1abd0ac,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Shape/Pipe_Thick.fbx,
0,0cf80b8758f3e524fb69d0d0420497a5,ea8f0e1cff493ae488d25082d1806467,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Shape/Pipe_Thick_R.fbx,
0,5eb34e8de0d6e6e4582ce4c1c2532cdb,1623a669bc03c0c4b82d7de83489235c,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Shape/Pipe_Thin.fbx,
0,84fbc2061abcbdc439c980079a6612c3,5ba82e92a23ea884ba1532d990b6a2c1,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Shape/Pipe_Thin_R.fbx,
0,2abdefc2f6763f44599b2736397c71d9,66077dc5deca50d44a58e5c8224f6787,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/UIDevice/UIDeviceScript/PlayerControlButton.lua,
0,4f57a3e68d80a91438b11adccad5dfe5,c06a7312d5c3ac1499f24628e8b425f6,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/ModelProp/Podium_L.prefab,
0,cfb3772be5f91c341a51ad4c8cc69aaf,318185b3a002fba48a0176d9e2e3a18e,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/RawResource/FBX/Model FBX/Architecture/Podium_L.fbx,
0,2b64e4c3fdc80134a89d15c5b62c65a4,2613dc7f5d6c5934896324aabe1651dc,Packages/com.v.gameframework.resources/Runtime/Official/Partyroyal Framework/Prop/BasicShapeProp/Pr_Arch.prefab,
